time;level;level_drop;fg_usage;time_left
270;30;50;0.2;172
270;30;50;0.2;167
270;30;50;0.2;166
270;30;50;0.2;162
270;30;50;0.2;159
300;25;55;0.2;152
300;25;55;0.2;151
300;25;55;0.2;138
300;25;55;0.2;134
300;25;55;0.2;132
300;25;55;0.2;130
300;20;60;0.2;128
300;20;60;0.2;127
300;20;60;0.2;125
300;20;60;0.2;122
330;20;60;0.2;116
330;15;65;0.2;109
360;15;65;0.2;83
360;15;65;0.2;77
0;100;0;0.01;725
0;100;0;0.01;725
30;100;5;0.2;713
30;100;5;0.3;701
60;100;5;0.2;679
60;100;5;0.2;676
60;95;5;0.2;672
90;95;5;0.2;650
90;95;10;0.2;643
90;95;10;0.2;640
90;95;10;0.2;638
120;95;10;0.2;632
120;90;10;0.2;631
120;90;15;0.2;626
120;90;15;0.2;623
120;90;15;0.2;620
150;90;15;0.2;588
150;85;15;0.2;584
150;85;20;0.2;576
180;85;20;0.2;554
180;85;20;0.2;545
210;85;20;0.2;542
210;80;20;0.2;530
210;80;25;0.2;524
240;80;25;0.2;509
240;80;25;0.2;497
270;80;25;0.2;472
300;75;25;0.1;440
300;75;30;0.1;430
300;75;30;0.2;425
330;75;30;0.1;420
330;75;30;0.1;412
360;70;30;0.1;391
360;70;35;0.1;383
360;70;35;0.1;372
390;70;35;0.1;364
390;70;35;0.1;361
390;65;35;0.1;358
390;65;40;0.1;355
390;65;40;0.1;350
390;65;40;0.1;346
390;65;40;0.1;343
390;60;40;0.2;341
390;60;45;0.1;336
420;60;45;0.1;326
420;60;45;0.1;318
420;60;45;0.2;316
420;55;45;0.2;312
420;55;50;0.2;309
450;55;50;0.2;304
450;55;50;0.2;301
450;55;50;0.2;299
450;50;50;0.2;295
450;50;55;0.2;294
450;50;55;0.2;292
450;50;55;0.2;290
450;50;55;0.2;287
450;45;55;0.2;285
480;45;60;0.1;263
480;45;60;0.1;249
480;45;60;0.1;248
480;45;60;0.1;247
510;40;60;0.1;228
540;40;65;0.1;198
540;40;65;0.1;196
0;65;0;0.01;129
0;65;0;0.01;129
30;65;5;0.4;126
30;65;5;0.3;124
30;60;5;0.3;121
30;60;5;0.4;117
30;60;5;0.4;115
30;60;10;0.4;112
30;60;10;0.4;109
30;55;10;0.4;105
30;55;10;0.4;103
30;55;10;0.5;101
30;55;15;0.5;100
0;100;0;0.01;2512
0;100;0;0.01;2512
30;100;0;0.5;2488
60;95;5;0.4;2481
60;95;5;0.4;2481
60;95;5;0.4;2481
60;95;5;0.4;2481
60;95;5;0.4;2481
60;95;5;0.4;2481
60;95;5;0.4;2481
60;95;5;0.4;2481
60;95;5;0.4;2481
0;100;0;0.01;950
0;100;0;0.01;950
30;100;5;0.2;949
30;100;5;0.2;945
30;95;5;0.3;939
30;95;5;0.3;934
30;95;5;0.3;926
60;95;10;0.3;917
60;95;10;0.2;901
60;90;10;0.2;893
60;90;10;0.2;890
90;90;10;0.2;888
90;90;15;0.2;883
90;90;15;0.2;880
90;85;15;0.3;878
90;85;15;0.3;876
90;85;15;0.2;874
90;85;20;0.2;872
90;85;20;0.2;870
90;80;20;0.2;868
90;80;20;0.3;865
90;80;20;0.3;861
120;80;25;0.3;857
120;80;25;0.3;854
120;75;25;0.3;852
120;75;25;0.3;846
120;75;25;0.3;844
120;75;30;0.3;839
120;75;30;0.3;835
150;70;30;0.2;809
150;70;30;0.2;803
150;70;30;0.2;801
180;70;35;0.2;799
180;70;35;0.2;794
180;65;35;0.2;791
180;65;35;0.2;788
180;65;35;0.2;782
180;65;40;0.2;779
180;65;40;0.2;770
210;60;40;0.2;764
210;60;40;0.2;757
210;60;40;0.2;749
210;60;45;0.2;746
210;60;45;0.2;742
240;55;45;0.2;735
240;55;45;0.2;730
240;55;45;0.2;729
240;55;50;0.2;727
240;55;50;0.2;723
240;50;50;0.2;714
240;50;50;0.2;712
270;50;50;0.2;699
270;50;55;0.2;693
270;50;55;0.2;687
300;45;55;0.2;654
360;45;55;0.2;608
360;45;55;0.2;600
390;45;60;0.2;575
450;45;60;0.2;515
510;40;60;0.1;455
540;40;60;0.1;410
600;40;60;0.1;377
600;40;60;0.1;363
630;40;60;0.1;332
690;40;60;0.1;288
690;40;60;0.1;274
720;40;65;0.1;256
720;40;65;0.1;250
720;40;65;0.1;239
720;35;65;0.1;235
750;35;65;0.1;229
750;35;65;0.1;229
0;100;0;0.01;1035
0;100;0;0.01;1035
60;95;5;0.1;975
120;95;10;0.1;915
180;90;15;0.01;855
240;85;20;0.01;795
300;80;20;0.01;735
360;75;25;0.01;675
420;75;30;0.01;615
480;70;35;0.01;555
540;65;40;0.01;495
600;60;40;0.01;435
660;55;45;0.01;375
720;55;50;0.01;315
780;50;55;0.01;255
840;45;60;0.01;195
900;40;60;0.01;135
960;35;65;0.01;75
1020;35;70;0.01;15
1050;20;85;0.01;8
1050;15;85;0.01;6
1050;15;85;0.01;4
0;100;0;0.01;971
0;100;5;1.0;970
30;100;5;0.2;966
90;100;5;0.1;906
150;100;5;0.1;846
150;100;5;0.1;843
150;95;5;0.1;840
150;95;10;0.1;837
150;95;10;0.1;832
150;95;10;0.1;829
180;95;10;0.2;803
180;90;10;0.2;801
180;90;15;0.2;797
180;90;15;0.2;796
240;90;15;0.2;761
240;90;15;0.2;753
240;85;15;0.2;745
240;85;20;0.2;733
240;85;20;0.2;730
270;85;20;0.2;728
270;85;20;0.2;719
270;80;20;0.2;712
270;80;25;0.2;709
300;80;25;0.2;695
300;80;25;0.2;672
330;80;25;0.2;667
330;75;25;0.2;655
360;75;30;0.2;626
360;75;30;0.2;618
360;75;30;0.2;615
390;75;30;0.2;609
390;70;30;0.2;606
420;70;35;0.2;576
420;70;35;0.2;555
450;70;35;0.2;543
450;70;35;0.2;538
480;65;35;0.2;519
480;65;40;0.2;517
480;65;40;0.2;508
510;65;40;0.2;479
510;65;40;0.2;472
510;60;40;0.2;470
510;60;45;0.2;468
510;60;45;0.2;467
510;60;45;0.2;465
510;60;45;0.2;463
540;55;45;0.2;461
540;55;50;0.2;460
540;55;50;0.2;458
540;55;50;0.2;455
540;55;50;0.2;453
540;50;50;0.2;449
540;50;55;0.2;448
540;50;55;0.2;440
540;50;55;0.2;438
570;50;55;0.2;428
600;45;55;0.2;401
600;45;55;0.2;396
630;45;55;0.1;356
630;45;55;0.1;351
660;45;55;0.2;337
660;45;60;0.2;333
660;45;60;0.2;327
660;45;60;0.2;320
660;45;60;0.2;320
0;70;0;0.01;618
0;70;0;0.01;618
0;70;0;0.01;618
0;70;0;0.1;618
60;70;0;0.2;579
90;70;5;0.2;546
90;70;5;0.1;543
90;70;5;0.2;540
90;65;5;0.2;532
90;65;5;0.2;529
120;65;10;0.2;520
120;65;10;0.2;519
120;65;10;0.2;516
120;60;10;0.2;515
0;100;0;0.01;978
0;100;0;0.01;978
30;100;0;0.1;967
30;95;5;0.1;957
30;95;5;0.1;953
60;95;5;0.2;946
60;95;5;0.2;930
0;100;0;0.01;745
30;100;5;0.1;743
30;100;5;0.3;734
30;100;5;0.2;730
30;100;5;0.2;726
30;95;5;0.2;723
30;95;10;0.1;720
30;95;10;0.1;717
30;95;10;0.1;715
60;95;10;0.1;707
60;95;10;0.1;703
120;90;15;0.1;643
180;85;20;0.1;583
180;85;20;0.1;582
180;85;20;0.1;580
180;85;20;0.1;578
180;80;20;0.1;574
180;80;25;0.1;570
210;80;25;0.1;537
240;80;25;0.1;534
240;80;25;0.1;532
240;75;25;0.1;529
240;75;30;0.1;527
240;75;30;0.1;524
240;75;30;0.1;512
270;75;30;0.1;500
300;70;30;0.1;472
300;70;35;0.1;467
300;70;35;0.1;456
300;70;35;0.1;453
300;70;35;0.1;450
300;70;35;0.1;447
300;70;35;0.1;447
300;70;35;0.1;447
300;70;35;0.1;447
300;70;35;0.1;447
300;70;35;0.1;447
0;75;0;0.01;1230
0;75;0;0.01;1230
0;75;0;0.01;1230
30;75;5;0.2;1224
60;75;5;0.1;1188
0;80;0;0.01;555
0;80;0;0.01;555
0;80;0;0.01;555
0;80;0;0.01;555
30;80;5;0.01;550
30;75;5;0.01;532
60;75;5;0.1;522
60;75;5;0.1;501
60;75;5;0.1;497
90;75;10;0.1;489
90;70;10;0.1;473
120;70;10;0.1;459
120;70;10;0.1;452
120;70;10;0.1;446
120;70;15;0.1;442
120;65;15;0.1;436
150;65;15;0.1;411
180;65;15;0.1;392
180;65;15;0.1;387
180;65;20;0.1;374
210;60;20;0.1;370
210;60;20;0.1;367
210;60;20;0.1;355
210;60;20;0.1;346
240;60;25;0.1;343
240;55;25;0.1;329
240;55;25;0.1;328
240;55;25;0.1;322
270;55;25;0.2;291
300;55;25;0.2;281
300;55;30;0.2;278
300;50;30;0.1;273
300;50;30;0.1;272
300;50;30;0.2;269
300;50;30;0.2;259
330;50;35;0.2;249
330;45;35;0.2;243
330;45;35;0.2;237
360;45;35;0.2;208
390;45;35;0.1;169
390;45;40;0.1;168
420;40;40;0.1;140
420;40;40;0.1;138
450;40;40;0.2;127
450;40;40;0.1;122
450;40;45;0.1;121
450;35;45;0.1;116
450;35;45;0.1;113
450;35;45;0.1;111
450;35;45;0.1;105
480;35;50;0.1;102
480;30;50;0.1;100
480;30;50;0.1;96
480;30;50;0.1;95
480;30;50;0.1;93
480;30;55;0.1;91
480;25;55;0.1;87
480;25;55;0.1;79
510;25;55;0.1;63
510;25;55;0.1;54
540;25;60;0.1;42
540;20;60;0.1;40
540;20;60;0.1;36
540;20;60;0.1;32
540;20;60;0.2;28
540;20;65;0.2;23
540;15;65;0.2;20
540;15;65;0.2;18
0;100;0;0.01;595
0;100;0;0.01;595
0;100;5;0.01;594
60;100;5;0.1;561
60;100;5;0.1;541
60;100;5;0.1;535
90;95;5;0.2;513
90;95;10;0.2;509
120;95;10;0.2;492
120;95;10;0.2;489
150;95;10;0.2;473
150;90;10;0.2;471
150;90;15;0.2;461
150;90;15;0.2;459
150;90;15;0.2;455
150;90;15;0.2;449
180;85;15;0.2;445
180;85;20;0.2;426
180;85;20;0.2;421
180;85;20;0.2;416
210;85;20;0.2;413
210;80;20;0.2;407
210;80;25;0.2;405
210;80;25;0.2;401
210;80;25;0.2;396
210;80;25;0.2;393
210;75;25;0.2;386
240;75;30;0.2;383
240;75;30;0.2;380
240;75;30;0.2;378
240;75;30;0.2;375
240;70;30;0.2;373
240;70;35;0.2;368
270;70;35;0.2;350
270;70;35;0.2;349
270;70;35;0.2;347
270;65;35;0.2;345
270;65;40;0.2;343
0;90;0;0.01;591
0;90;0;0.01;591
30;90;5;0.01;589
30;85;5;0.1;583
30;85;5;0.3;580
30;85;5;0.2;576
30;85;5;0.2;572
30;85;10;0.2;568
30;80;10;0.2;561
60;80;10;0.2;538
60;80;10;0.2;535
90;80;10;0.2;529
90;80;15;0.2;514
90;75;15;0.2;508
90;75;15;0.2;502
120;75;15;0.2;491
120;75;15;0.2;486
150;75;20;0.1;457
150;75;20;0.1;452
150;75;20;0.1;452
150;75;20;0.1;452
150;75;20;0.1;452
150;75;20;0.1;452
150;70;20;0.1;452
0;80;0;0.01;482
0;80;0;0.01;482
0;80;0;0.01;482
0;80;0;0.01;482
0;80;0;0.01;482
30;80;0;0.01;480
30;80;0;0.01;480
30;80;0;0.01;480
30;80;0;0.01;480
30;75;5;0.1;473
30;75;5;0.1;468
30;75;5;0.1;455
60;75;5;0.1;450
60;75;5;0.1;444
60;70;10;0.1;436
60;70;10;0.2;432
60;70;10;0.1;424
90;70;10;0.1;400
90;70;10;0.2;392
120;65;15;0.2;390
120;65;15;0.2;387
120;65;15;0.2;382
120;65;15;0.2;380
120;65;15;0.2;379
120;60;20;0.2;377
120;60;20;0.2;376
120;60;20;0.2;374
120;60;20;0.2;371
120;60;20;0.2;364
150;55;25;0.2;359
150;55;25;0.2;355
150;55;25;0.2;352
150;55;25;0.2;338
180;55;25;0.2;329
180;50;30;0.2;306
180;50;30;0.2;302
210;50;30;0.2;275
270;50;30;0.2;237
300;50;30;0.1;203
330;45;35;0.1;178
330;45;35;0.1;171
330;45;35;0.1;161
330;45;35;0.2;158
330;45;35;0.2;155
360;40;40;0.2;145
360;40;40;0.2;144
360;40;40;0.2;140
360;40;40;0.2;134
360;40;40;0.2;133
360;35;45;0.2;130
360;35;45;0.2;127
360;35;45;0.2;124
390;35;45;0.2;117
390;35;45;0.2;115
390;30;50;0.2;113
390;30;50;0.2;108
390;30;50;0.2;106
390;30;50;0.2;99
390;30;50;0.2;93
420;25;55;0.2;78
420;25;55;0.2;76
420;25;55;0.2;72
420;25;55;0.2;70
420;25;55;0.2;67
420;20;60;0.2;65
420;20;60;0.2;63
420;20;60;0.2;61
450;20;60;0.2;59
450;20;60;0.2;55
450;15;65;0.2;52
450;15;65;0.2;36
510;15;65;0.2;0
0;100;0;0.01;820
0;100;0;0.01;820
0;100;0;0.01;820
30;100;5;0.1;816
60;100;5;0.1;790
60;100;5;0.1;783
60;100;5;0.1;773
60;100;5;0.1;768
60;95;5;0.1;764
90;95;10;0.1;754
90;95;10;0.1;750
90;95;10;0.1;747
120;95;10;0.1;715
150;90;10;0.1;683
180;90;15;0.1;669
180;90;15;0.1;658
180;90;15;0.1;649
210;90;15;0.1;634
210;85;15;0.1;621
240;85;20;0.1;600
240;85;20;0.1;589
240;85;20;0.1;586
240;85;20;0.1;582
270;80;20;0.1;564
270;80;25;0.1;553
300;80;25;0.1;546
300;80;25;0.1;539
300;80;25;0.1;538
300;75;25;0.1;535
300;75;30;0.1;531
300;75;30;0.1;527
300;75;30;0.1;522
330;75;30;0.1;509
330;70;30;0.1;507
330;70;35;0.1;502
330;70;35;0.1;501
330;70;35;0.1;499
360;70;35;0.1;475
360;65;35;0.1;473
360;65;35;0.1;473
360;65;35;0.1;473
360;65;40;0.1;473
360;65;40;0.1;473
0;70;0;0.01;236
0;70;0;0.01;236
0;70;0;0.01;236
0;70;0;0.01;236
0;70;0;0.01;236
30;70;5;0.6;232
30;65;5;0.5;228
30;65;5;0.3;217
30;65;5;0.3;216
30;65;5;0.4;214
30;65;10;0.3;213
30;60;10;0.3;209
60;60;10;0.3;205
60;60;10;0.4;201
60;60;10;0.4;196
60;60;15;0.3;191
60;55;15;0.3;186
60;55;15;0.3;182
60;55;15;0.3;179
90;55;15;0.3;172
90;55;15;0.3;168
0;70;0;0.01;443
0;70;0;0.01;443
0;70;0;0.01;443
0;70;0;0.01;443
30;65;5;0.4;439
30;65;5;0.2;429
30;65;5;0.1;418
60;65;5;0.1;404
60;65;5;0.1;400
60;60;10;0.1;392
60;60;10;0.1;384
90;60;10;0.1;372
90;60;10;0.1;364
90;60;10;0.1;357
120;55;15;0.1;351
120;55;15;0.1;347
120;55;15;0.1;343
120;55;15;0.1;338
120;55;15;0.1;329
150;50;20;0.1;312
150;50;20;0.2;305
150;50;20;0.2;300
150;50;20;0.2;300
150;50;20;0.2;300
150;50;20;0.2;300
150;50;20;0.2;300
150;50;20;0.2;300
150;50;20;0.2;300
150;50;20;0.2;300
150;50;20;0.2;295
150;50;20;0.2;295
150;50;20;0.2;295
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;289
180;50;20;0.2;282
180;50;20;0.2;278
180;50;20;0.2;278
180;50;20;0.2;278
180;50;20;0.2;278
180;50;20;0.2;278
180;50;20;0.2;278
0;55;0;0.01;179
30;55;5;0.2;169
30;50;5;0.3;163
30;50;5;0.4;161
30;50;5;0.4;158
30;50;5;0.4;156
30;50;10;0.3;152
60;45;10;0.4;148
60;45;10;0.3;146
60;45;10;0.3;141
60;45;10;0.3;138
60;45;15;0.3;137
60;40;15;0.3;131
60;40;15;0.3;130
60;40;15;0.3;121
90;40;15;0.3;112
90;40;20;0.3;104
90;35;20;0.3;95
120;35;20;0.3;84
120;35;20;0.3;79
120;35;20;0.2;64
120;35;25;0.2;62
120;30;25;0.2;60
150;30;25;0.2;55
150;30;25;0.2;52
150;30;25;0.2;47
150;30;30;0.2;45
150;25;30;0.2;40
150;25;30;0.2;37
150;25;30;0.2;33
150;25;30;0.2;30
180;25;35;0.2;26
180;20;35;0.3;24
180;20;35;0.3;20
180;20;35;0.3;15
180;20;35;0.3;10
180;20;40;0.3;4
0;20;0;0.01;46
30;20;5;0.01;38
30;20;5;0.01;32
30;20;5;0.01;26
30;15;5;0.01;22
60;15;5;0.01;16
0;25;0;0.01;55
0;25;0;0.01;55
0;25;0;0.01;55
30;25;5;0.01;47
30;25;5;0.01;43
30;25;5;0.01;38
30;20;5;0.01;33
30;20;5;0.01;28
30;20;5;0.01;26
30;20;5;0.01;26
30;20;5;0.01;26
60;20;10;0.01;23
60;20;10;0.01;18
60;20;10;0.01;13
60;15;10;0.01;9
60;15;10;0.01;8
60;15;10;0.01;8
60;15;10;0.01;8
60;15;10;0.01;8
60;15;10;0.01;8
60;15;10;0.01;3
0;30;0;0.01;104
0;30;0;0.01;104
0;30;0;0.01;104
0;30;0;0.01;104
30;30;5;0.01;99
30;25;5;0.01;91
30;25;5;0.01;88
30;25;5;0.01;82
30;25;5;0.01;79
30;25;10;0.01;74
60;20;10;0.1;71
60;20;10;0.1;70
60;20;10;0.1;68
60;20;10;0.1;67
60;20;10;0.1;63
60;20;15;0.1;53
60;15;15;0.2;50
90;15;15;0.2;41
0;100;0;0.01;858
30;100;5;0.1;829
60;100;5;0.1;827
60;100;5;0.1;825
60;100;5;0.1;817
60;100;5;0.1;813
60;100;5;0.1;810
90;95;5;0.1;792
90;95;10;0.2;782
90;95;10;0.1;778
120;95;10;0.1;752
120;95;10;0.1;738
150;90;10;0.1;727
150;90;15;0.1;722
150;90;15;0.1;721
150;90;15;0.1;714
180;90;15;0.1;684
210;85;15;0.1;657
240;85;20;0.1;636
240;85;20;0.1;617
270;85;20;0.1;612
270;85;20;0.1;610
270;80;20;0.1;603
300;80;25;0.1;586
300;80;25;0.1;580
300;80;25;0.1;574
300;80;25;0.1;571
300;80;25;0.1;569
300;80;25;0.1;569
300;80;25;0.1;569
300;80;25;0.1;568
300;80;25;0.1;568
300;80;25;0.1;568
300;80;25;0.1;568
300;75;25;0.1;567
300;75;30;0.1;565
300;75;30;0.1;562
300;75;30;0.1;560
300;75;30;0.1;558
330;70;30;0.1;556
330;70;30;0.1;555
330;70;30;0.1;555
0;75;0;0.01;632
0;75;0;0.01;632
0;75;0;0.01;632
30;75;5;0.1;614
30;75;5;0.2;607
60;75;5;0.2;602
60;70;5;0.2;593
60;70;5;0.2;580
90;70;5;0.1;569
120;70;10;0.1;530
150;70;10;0.1;505
150;65;10;0.1;493
180;65;10;0.1;481
180;65;10;0.1;470
180;65;15;0.1;467
180;65;15;0.1;465
180;60;15;0.1;461
180;60;15;0.1;453
210;60;15;0.1;440
210;60;20;0.1;433
210;60;20;0.1;424
240;55;20;0.1;421
240;55;20;0.1;416
240;55;20;0.1;413
240;55;25;0.1;396
270;55;25;0.1;383
270;50;25;0.1;365
300;50;25;0.1;362
300;50;25;0.1;350
300;50;30;0.1;345
300;50;30;0.1;338
330;45;30;0.1;327
0;50;0;0.01;145
0;50;0;0.01;145
0;50;0;0.01;145
0;50;5;0.01;145
30;50;5;0.2;141
30;50;5;0.4;139
30;45;5;0.2;129
30;45;5;0.2;121
30;45;5;0.2;119
60;45;10;0.2;112
60;45;10;0.2;107
60;40;10;0.2;103
60;40;10;0.3;102
60;40;10;0.2;99
60;40;15;0.2;97
60;40;15;0.2;96
60;35;15;0.2;89
60;35;15;0.2;85
90;35;15;0.2;82
90;35;20;0.2;75
0;40;0;0.01;151
0;40;0;0.01;151
0;40;0;0.01;151
30;40;0;0.2;136
30;35;5;0.3;132
30;35;5;0.3;129
30;35;5;0.3;126
60;35;5;0.3;119
60;35;5;0.3;118
60;30;10;0.3;116
60;30;10;0.3;109
60;30;10;0.3;108
60;30;10;0.3;102
60;30;10;0.3;98
60;25;15;0.3;96
60;25;15;0.3;94
60;25;15;0.3;92
60;25;15;0.3;90
90;25;15;0.3;88
90;20;20;0.3;83
90;20;20;0.3;80
90;20;20;0.3;74
90;20;20;0.3;67
90;20;20;0.3;63
120;15;25;0.3;60
120;15;25;0.3;58
0;100;0;0.01;1005
0;100;0;0.01;1005
0;100;0;0.01;1005
30;100;5;0.1;994
60;100;5;0.1;961
120;100;5;0.1;909
120;100;5;0.1;891
150;95;5;0.1;865
180;95;10;0.1;840
180;95;10;0.1;836
180;95;10;0.1;831
210;95;10;0.1;813
210;90;10;0.1;804
210;90;15;0.1;802
240;90;15;0.1;788
240;90;15;0.1;786
240;90;15;0.1;780
270;85;15;0.1;762
270;85;20;0.1;743
300;85;20;0.1;721
300;85;20;0.1;706
330;85;20;0.1;690
360;80;20;0.1;671
360;80;25;0.1;663
360;80;25;0.1;661
360;80;25;0.1;653
360;80;25;0.1;651
360;75;25;0.1;647
360;75;30;0.1;645
390;75;30;0.1;639
390;75;30;0.1;634
390;75;30;0.1;630
390;70;30;0.1;628
390;70;35;0.1;626
390;70;35;0.1;623
420;70;35;0.1;614
480;70;35;0.1;554
540;65;35;0.1;494
540;65;35;0.1;487
540;65;40;0.1;486
540;65;40;0.1;484
540;65;40;0.1;481
540;65;40;0.1;479
540;60;40;0.1;476
540;60;45;0.1;473
540;60;45;0.1;470
540;60;45;0.1;466
570;60;45;0.1;456
570;55;45;0.1;446
600;55;50;0.1;430
600;55;50;0.1;411
600;55;50;0.1;409
630;55;50;0.1;395
630;50;50;0.1;385
630;50;55;0.1;384
630;50;55;0.1;381
630;50;55;0.1;378
0;75;0;0.01;299
0;75;0;0.01;299
30;75;5;0.2;294
30;75;5;0.2;283
30;75;5;0.2;281
30;70;5;0.2;279
30;70;5;0.2;275
30;70;10;0.2;272
60;70;10;0.2;266
60;70;10;0.2;260
60;65;10;0.1;254
60;65;10;0.1;250
60;65;10;0.1;249
60;65;10;0.1;249
60;65;10;0.1;249
0;100;0;0.01;1553
0;100;0;0.01;1553
30;100;5;1.0;1551
30;100;5;1.0;1549
30;100;5;0.5;1545
30;100;5;0.4;1541
90;95;5;0.1;1481
150;95;10;0.1;1421
150;95;10;0.1;1416
150;95;10;0.1;1404
180;95;10;0.1;1402
180;90;10;0.1;1377
210;90;15;0.1;1357
210;90;15;0.1;1354
210;90;15;0.1;1354
210;90;15;0.1;1354
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
210;90;15;0.1;1352
0;100;0;0.01;2442
0;100;0;0.01;2442
0;100;0;0.8;2442
0;100;0;0.8;2442
30;100;0;0.1;2436
30;100;0;0.1;2436
30;100;0;0.1;2436
60;100;0;0.1;2382
60;100;0;0.1;2382
60;100;0;0.1;2382
60;100;0;0.1;2382
90;100;0;0.1;2374
90;100;0;0.1;2374
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2348
120;100;0;0.1;2347
120;100;0;0.1;2347
120;100;0;0.1;2347
120;100;0;0.1;2323
120;100;0;0.1;2323
120;100;0;0.1;2323
120;100;0;0.1;2323
120;100;0;0.1;2323
150;100;0;0.1;2314
150;100;5;0.1;2314
150;100;5;0.1;2310
150;100;5;0.1;2309
150;100;5;0.1;2306
150;100;5;0.2;2304
150;95;5;0.2;2299
0;100;0;0.01;778
0;100;0;0.01;778
0;100;0;0.01;778
30;100;0;0.3;755
60;100;0;0.2;746
60;100;0;0.2;746
60;100;0;0.2;746
60;100;0;0.2;746
60;100;0;0.2;743
60;100;0;0.2;743
60;100;0;0.2;743
60;100;0;0.2;743
60;100;0;0.2;743
60;100;0;0.2;725
90;100;0;0.2;689
120;100;5;0.2;682
120;100;5;0.2;677
120;100;5;0.2;669
120;95;5;0.2;661
150;95;5;0.2;653
150;95;10;0.2;646
150;95;10;0.2;640
150;95;10;0.1;633
180;90;10;0.1;627
180;90;10;0.1;620
180;90;15;0.1;615
180;90;15;0.1;610
180;90;15;0.1;608
180;85;15;0.1;607
180;85;15;0.1;603
210;85;20;0.1;594
210;85;20;0.1;587
210;85;20;0.1;582
210;80;20;0.1;574
210;80;20;0.1;569
240;80;25;0.1;563
240;80;25;0.1;560
240;80;25;0.1;552
240;75;25;0.1;544
240;75;25;0.1;538
270;75;30;0.1;533
270;75;30;0.1;528
270;75;30;0.1;528
270;75;30;0.1;528
270;75;30;0.1;528
0;80;0;0.01;352
0;80;0;0.01;352
30;80;5;0.3;349
30;80;5;0.2;346
30;80;5;0.3;342
30;75;5;0.3;340
30;75;5;0.3;338
30;75;10;0.2;335
30;75;10;0.2;331
30;75;10;0.2;327
60;70;10;0.2;313
60;70;10;0.2;305
60;70;15;0.2;303
60;70;15;0.2;301
90;70;15;0.2;279
90;65;15;0.2;271
90;65;15;0.2;269
120;65;20;0.2;261
120;65;20;0.2;257
120;65;20;0.2;252
120;60;20;0.2;247
120;60;20;0.2;242
120;60;25;0.2;236
150;60;25;0.2;230
150;60;25;0.2;224
150;55;25;0.2;219
150;55;25;0.2;214
150;55;30;0.2;208
180;55;30;0.2;202
180;55;30;0.2;196
180;50;30;0.2;189
180;50;30;0.2;185
180;50;35;0.2;179
180;50;35;0.1;173
210;50;35;0.1;167
210;45;35;0.1;161
210;45;35;0.1;155
210;45;40;0.1;148
240;45;40;0.1;141
240;45;40;0.1;137
240;40;40;0.1;130
240;40;40;0.1;125
240;40;45;0.1;119
240;40;45;0.1;113
270;40;45;0.1;109
270;35;45;0.1;102
270;35;45;0.1;96
270;35;50;0.1;93
270;35;50;0.1;89
270;35;50;0.1;88
0;100;0;0.01;663
0;100;0;0.01;663
0;100;5;0.01;663
30;100;5;0.01;658
30;100;5;0.01;653
30;100;5;0.2;646
30;95;5;0.2;644
30;95;10;0.2;635
60;95;10;0.1;615
60;95;10;0.1;607
90;95;10;0.1;592
90;90;10;0.1;586
90;90;15;0.1;576
120;90;15;0.1;569
120;90;15;0.1;567
120;90;15;0.1;563
120;85;15;0.1;561
120;85;20;0.1;557
150;85;20;0.1;538
150;85;20;0.1;521
150;85;20;0.1;518
180;80;20;0.1;505
180;80;25;0.1;495
180;80;25;0.1;489
180;80;25;0.1;483
210;80;25;0.1;465
210;75;25;0.1;459
240;75;30;0.1;453
240;75;30;0.1;447
240;75;30;0.1;438
240;75;30;0.1;435
240;70;30;0.1;426
270;70;35;0.1;417
270;70;35;0.1;411
270;70;35;0.1;410
270;70;35;0.1;408
270;65;35;0.1;406
300;65;40;0.1;391
300;65;40;0.1;379
300;65;40;0.1;376
300;65;40;0.1;374
300;60;40;0.1;371
300;60;45;0.1;369
330;60;45;0.1;362
330;60;45;0.1;345
330;60;45;0.1;341
330;55;45;0.1;336
360;55;45;0.2;310
360;55;50;0.2;304
360;55;50;0.2;304
360;55;50;0.2;304
0;60;0;0.01;315
0;60;0;0.01;315
30;60;5;0.1;299
30;60;5;0.2;297
30;60;5;0.1;286
60;60;5;0.2;283
60;55;5;0.2;280
60;55;10;0.2;278
60;55;10;0.2;274
60;55;10;0.2;261
60;55;10;0.2;257
90;50;10;0.2;248
90;50;15;0.2;238
90;50;15;0.2;236
90;50;15;0.2;236
90;50;15;0.2;235
90;50;15;0.2;235
90;50;15;0.2;234
